Name	Code (Naver Finance)	Unit Price (Temporary)	Base Currency	Type	Code	Originater	Operator	URL
DB바이오헬스케어증권투자신탁 1[주식]ClassC-P2E	K55232BU5747	1090.68	KRW	Fund	BT387			
삼성아세안증권자투자신탁 2[주식](Cpe(퇴직연금))	K55105BU8349	979.02	KRW	Fund	BU834			
DB글로벌자율주행증권자투자신탁(H)[주식]C/C-P2E	K55216BY4761	881.43	KRW	Fund	BY476			
신영퇴직연금배당40증권자투자신탁(채권혼합)C-E	K55209BT8982	1002.43	KRW	Fund	BT898			
한화연금단기하이일드증권자투자신탁(채권)P-E클래스	K55237BU5643	1042.61	KRW	Fund	BU564			
미래에셋국공채전용MMF A1(국공채)종류C-P2	K55301BD2667	1000.15	KRW	Fund	BD266			
한화이머징국공채증권투자신탁(채권-재간접형)P-E클래스	K55237BU5619	1008.73	KRW	Fund	BU561			
멀티에셋글로벌4차산업전환사채증권자투자신탁UH[채권]S-P	K55205BT9299	1134.58	KRW	Fund				http://multiasset.miraeasset.com/newFund/fundView.do?&SEARCH_FUND_LOC=02&comeIn=fund&pageNo=1&searchText=&pageSize=10&FUND_ORDER=3M&FUND_CODE=280332
NH-AmundiAllset국채10년인덱스증권자투자신탁[채권]ClassC-P2e(퇴직연금)	K55232BU5747	1061.97	KRW	Fund	BU574			http://www.nh-amundi.com/fund/FundDetail.asp?FundCode=FPM15
